Data;Hora (Local);Temp. Med. (C);Temp. Max. (C);Temp. Min. (C);Umi. Med. (%);Umi. Max. (%);Umi. Min. (%);Pto Orvalho Med. (C);Pto Orvalho Max. (C);Pto Orvalho Min. (C);Pressao Tend. (hPa);Pressao Max. (hPa);Pressao Min. (hPa);Vel. Vento (m/s);Dir. Vento (graus);Raj. Vento (m/s);Radiacao (KJ/m²);Chuva (mm)
12/06/2024;1300;;;;;;;;;;;;;;;;;
12/06/2024;1400;;;;;;;;;;;;;;;;;
12/06/2024;1500;;;;;;;;;;;;;;;;;
12/06/2024;1600;;;;;;;;;;;;;;;;;
12/06/2024;1700;;;;;;;;;;;;;;;;;
12/06/2024;1800;;;;;;;;;;;;;;;;;
12/06/2024;1900;;;;;;;;;;;;;;;;;
12/06/2024;2000;;;;;;;;;;;;;;;;;
12/06/2024;2100;;;;;;;;;;;;;;;;;
12/06/2024;2200;;;;;;;;;;;;;;;;;
12/06/2024;2300;;;;;;;;;;;;;;;;;
13/06/2024;000;;;;;;;;;;;;;;;;;0.0
13/06/2024;100;;;;;;;;;;;;;;;;;
13/06/2024;200;;;;;;;;;;;;;;;;;
13/06/2024;300;;;;;;;;;;;;;;;;;
13/06/2024;400;;;;;;;;;;;;;;;;;
13/06/2024;500;;;;;;;;;;;;;;;;;
13/06/2024;600;;;;;;;;;;;;;;;;;
13/06/2024;700;;;;;;;;;;;;;;;;;
13/06/2024;800;;;;;;;;;;;;;;;;;
13/06/2024;900;;;;;;;;;;;;;;;;;
13/06/2024;1000;;;;;;;;;;;;;;;;;
13/06/2024;1100;;;;;;;;;;;;;;;;;
13/06/2024;1200;;;;;;;;;;;;;;;;;
13/06/2024;1300;;;;;;;;;;;;;;;;;
13/06/2024;1400;;;;;;;;;;;;;;;;;
13/06/2024;1500;;;;;;;;;;;;;;;;;
13/06/2024;1600;;;;;;;;;;;;;;;;;
13/06/2024;1700;;;;;;;;;;;;;;;;;
13/06/2024;1800;;;;;;;;;;;;;;;;;
13/06/2024;1900;;;;;;;;;;;;;;;;;
13/06/2024;2000;;;;;;;;;;;;;;;;;
13/06/2024;2100;;;;;;;;;;;;;;;;;
13/06/2024;2200;;;;;;;;;;;;;;;;;
13/06/2024;2300;;;;;;;;;;;;;;;;;
14/06/2024;000;;;;;;;;;;;;;;;;;0.0
14/06/2024;100;;;;;;;;;;;;;;;;;
14/06/2024;200;;;;;;;;;;;;;;;;;
14/06/2024;300;;;;;;;;;;;;;;;;;
14/06/2024;400;;;;;;;;;;;;;;;;;
14/06/2024;500;;;;;;;;;;;;;;;;;
14/06/2024;600;;;;;;;;;;;;;;;;;
14/06/2024;700;;;;;;;;;;;;;;;;;
14/06/2024;800;;;;;;;;;;;;;;;;;
14/06/2024;900;;;;;;;;;;;;;;;;;
14/06/2024;1000;;;;;;;;;;;;;;;;;
14/06/2024;1100;;;;;;;;;;;;;;;;;
14/06/2024;1200;;;;;;;;;;;;;;;;;
14/06/2024;1300;;;;;;;;;;;;;;;;;
14/06/2024;1400;;;;;;;;;;;;;;;;;
14/06/2024;1500;;;;;;;;;;;;;;;;;
14/06/2024;1600;;;;;;;;;;;;;;;;;
14/06/2024;1700;;;;;;;;;;;;;;;;;
14/06/2024;1800;;;;;;;;;;;;;;;;;
14/06/2024;1900;;;;;;;;;;;;;;;;;
14/06/2024;2000;;;;;;;;;;;;;;;;;
14/06/2024;2100;;;;;;;;;;;;;;;;;
14/06/2024;2200;;;;;;;;;;;;;;;;;
14/06/2024;2300;;;;;;;;;;;;;;;;;
15/06/2024;000;;;;;;;;;;;;;;;;;0.0
15/06/2024;100;;;;;;;;;;;;;;;;;
15/06/2024;200;;;;;;;;;;;;;;;;;
15/06/2024;300;;;;;;;;;;;;;;;;;
15/06/2024;400;;;;;;;;;;;;;;;;;
15/06/2024;500;;;;;;;;;;;;;;;;;
15/06/2024;600;;;;;;;;;;;;;;;;;
15/06/2024;700;;;;;;;;;;;;;;;;;
15/06/2024;800;;;;;;;;;;;;;;;;;
15/06/2024;900;;;;;;;;;;;;;;;;;
15/06/2024;1000;;;;;;;;;;;;;;;;;
15/06/2024;1100;;;;;;;;;;;;;;;;;
15/06/2024;1200;;;;;;;;;;;;;;;;;
15/06/2024;1300;;;;;;;;;;;;;;;;;
15/06/2024;1400;;;;;;;;;;;;;;;;;
15/06/2024;1500;;;;;;;;;;;;;;;;;
15/06/2024;1600;;;;;;;;;;;;;;;;;
15/06/2024;1700;;;;;;;;;;;;;;;;;
15/06/2024;1800;;;;;;;;;;;;;;;;;
15/06/2024;1900;;;;;;;;;;;;;;;;;
15/06/2024;2000;;;;;;;;;;;;;;;;;
15/06/2024;2100;;;;;;;;;;;;;;;;;
15/06/2024;2200;;;;;;;;;;;;;;;;;
15/06/2024;2300;;;;;;;;;;;;;;;;;
16/06/2024;000;;;;;;;;;;;;;;;;;0.0
16/06/2024;100;;;;;;;;;;;;;;;;;
16/06/2024;200;;;;;;;;;;;;;;;;;
16/06/2024;300;;;;;;;;;;;;;;;;;
16/06/2024;400;;;;;;;;;;;;;;;;;
16/06/2024;500;;;;;;;;;;;;;;;;;
16/06/2024;600;;;;;;;;;;;;;;;;;
16/06/2024;700;;;;;;;;;;;;;;;;;
16/06/2024;800;;;;;;;;;;;;;;;;;
16/06/2024;900;;;;;;;;;;;;;;;;;
16/06/2024;1000;;;;;;;;;;;;;;;;;
16/06/2024;1100;;;;;;;;;;;;;;;;;
16/06/2024;1200;;;;;;;;;;;;;;;;;
16/06/2024;1300;;;;;;;;;;;;;;;;;
16/06/2024;1400;;;;;;;;;;;;;;;;;
16/06/2024;1500;;;;;;;;;;;;;;;;;
16/06/2024;1600;;;;;;;;;;;;;;;;;
16/06/2024;1700;;;;;;;;;;;;;;;;;
16/06/2024;1800;;;;;;;;;;;;;;;;;
16/06/2024;1900;;;;;;;;;;;;;;;;;
16/06/2024;2000;;;;;;;;;;;;;;;;;
16/06/2024;2100;;;;;;;;;;;;;;;;;
16/06/2024;2200;;;;;;;;;;;;;;;;;
16/06/2024;2300;;;;;;;;;;;;;;;;;
17/06/2024;000;;;;;;;;;;;;;;;;;0.0
17/06/2024;100;;;;;;;;;;;;;;;;;
17/06/2024;200;;;;;;;;;;;;;;;;;
17/06/2024;300;;;;;;;;;;;;;;;;;
17/06/2024;400;;;;;;;;;;;;;;;;;
17/06/2024;500;;;;;;;;;;;;;;;;;
17/06/2024;600;;;;;;;;;;;;;;;;;
17/06/2024;700;;;;;;;;;;;;;;;;;
17/06/2024;800;;;;;;;;;;;;;;;;;
17/06/2024;900;;;;;;;;;;;;;;;;;
17/06/2024;1000;;;;;;;;;;;;;;;;;
17/06/2024;1100;;;;;;;;;;;;;;;;;
17/06/2024;1200;;;;;;;;;;;;;;;;;
17/06/2024;1300;;;;;;;;;;;;;;;;;
